 Total battles: 41433
 Avg. weight/team: 0.067
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
166,Conkeldurr,0.24284,295,0.356,191,0.345
167,Florges,0.24239,385,0.465,259,0.468
168,Durant,0.24180,309,0.373,214,0.387
169,Rampardos,0.24009,233,0.281,148,0.267
170,Cloyster,0.23712,668,0.806,474,0.856
171,Diancie,0.23546,396,0.478,280,0.506
172,Gogoat,0.23105,55,0.066,30,0.054
173,Smeargle,0.22996,406,0.490,336,0.607
174,Salazzle,0.22859,583,0.704,372,0.672
175,Tangrowth,0.22656,409,0.494,224,0.405
176,Gardevoir,0.22643,2176,2.626,1392,2.515
177,Silvally,0.22527,192,0.232,132,0.238
178,Alomomola,0.22028,199,0.240,106,0.191
179,Yanmega,0.21981,104,0.126,73,0.132
180,Bruxish,0.21520,143,0.173,101,0.182
181,Electivire,0.21161,1153,1.391,846,1.528
182,Forretress,0.20852,156,0.188,125,0.226
183,Lurantis,0.20536,256,0.309,161,0.291
184,Gliscor,0.20480,1093,1.319,725,1.310
185,Cofagrigus,0.18931,306,0.369,211,0.381
186,Rotom-Wash,0.18739,802,0.968,524,0.947
187,Zygarde-10,0.18679,396,0.478,255,0.461
188,Glaceon,0.18365,331,0.399,222,0.401
189,Necrozma,0.18163,373,0.450,250,0.452
190,Swampert,0.18062,838,1.011,633,1.143
191,Typhlosion,0.17990,624,0.753,427,0.771
192,Incineroar,0.17825,2059,2.485,1437,2.596
193,Celebi,0.17772,396,0.478,262,0.473
194,Aggron,0.17735,889,1.073,628,1.134
195,Sceptile,0.17371,2652,3.200,1798,3.248
196,Mienshao,0.16959,265,0.320,155,0.280
197,Gigalith,0.16792,466,0.562,330,0.596
198,Dusknoir,0.16703,388,0.468,291,0.526
199,Tentacruel,0.16687,136,0.164,108,0.195
200,Kommo-o,0.16027,529,0.638,325,0.587
201,Arceus-Dark,0.15930,328,0.396,219,0.396
202,Raichu,0.15854,791,0.955,560,1.012
203,Palkia,0.15583,1784,2.153,1163,2.101
204,Krookodile,0.15571,1104,1.332,742,1.340
205,Pyukumuku,0.15416,189,0.228,110,0.199
206,Zekrom,0.15259,2520,3.041,1633,2.950
207,Crabominable,0.15213,251,0.303,170,0.307
208,Luxray,0.15142,939,1.133,687,1.241
209,Chansey,0.14907,620,0.748,423,0.764
210,Lapras,0.14692,889,1.073,653,1.180
211,Empoleon,0.14670,444,0.536,336,0.607
212,Snorlax,0.14505,1876,2.264,1322,2.388
213,Ribombee,0.14278,156,0.188,92,0.166
214,Reuniclus,0.14084,327,0.395,188,0.340
215,Aerodactyl-Mega,0.13823,1449,1.749,1005,1.815
216,Minior,0.13133,284,0.343,195,0.352
217,Volcanion,0.12963,730,0.881,532,0.961
218,Pelipper,0.12775,204,0.246,158,0.285
219,Sharpedo,0.12744,377,0.455,258,0.466
220,Kingler,0.12577,114,0.138,76,0.137
221,Poliwrath,0.12405,243,0.293,162,0.293
222,Amoonguss,0.12309,201,0.243,105,0.190
223,Araquanid,0.12148,340,0.410,228,0.412
224,Rhyperior,0.11828,435,0.525,313,0.565
225,Steelix,0.11818,451,0.544,364,0.658
226,Stoutland,0.11104,93,0.112,66,0.119
227,Darmanitan,0.10907,348,0.420,255,0.461
228,Sableye-Mega,0.10893,1213,1.464,902,1.629
229,Exploud,0.10884,189,0.228,141,0.255
230,Arceus-Dragon,0.10858,734,0.886,487,0.880
231,Breloom,0.10720,753,0.909,502,0.907
232,Ninjask,0.10638,314,0.379,223,0.403
233,Sharpedo-Mega,0.10575,684,0.825,476,0.860
234,Meganium,0.10565,361,0.436,240,0.434
235,Meloetta,0.10452,265,0.320,176,0.318
236,Bibarel,0.10276,80,0.097,34,0.061
237,Rayquaza,0.10262,2512,3.031,1659,2.997
238,Zoroark,0.10229,803,0.969,371,0.670
239,Delphox,0.09966,652,0.787,442,0.798
240,Kyurem-Black,0.09936,1662,2.006,1114,2.012
241,Masquerain,0.09860,117,0.141,99,0.179
242,Blastoise-Mega,0.09529,3155,3.807,2186,3.949
243,Charizard,0.09513,861,1.039,596,1.077
244,Mawile,0.09393,186,0.224,122,0.220
245,Garchomp-Mega,0.09354,2994,3.613,2048,3.700
246,Dugtrio-Alola,0.09277,156,0.188,100,0.181
247,Talonflame,0.08904,2195,2.649,1572,2.840
248,Mudsdale,0.08721,210,0.253,138,0.249
249,Azumarill,0.08604,323,0.390,218,0.394
250,Chatot,0.08584,156,0.188,84,0.152
251,Pinsir-Mega,0.08454,895,1.080,612,1.106
252,Heliolisk,0.08313,178,0.215,133,0.240
253,Hawlucha,0.08281,1815,2.190,1313,2.372
254,Raichu-Alola,0.08263,2055,2.480,1448,2.616
255,Rotom-Heat,0.07453,99,0.119,65,0.117
256,Sigilyph,0.07286,168,0.203,121,0.219
257,Shiinotic,0.07175,118,0.142,85,0.154
258,Accelgor,0.07105,207,0.250,130,0.235
259,Hoopa,0.06789,222,0.268,151,0.273
260,Komala,0.06645,65,0.078,52,0.094
261,Liepard,0.06629,41,0.049,33,0.060
262,Moltres,0.06448,636,0.768,414,0.748
263,Spiritomb,0.06313,255,0.308,200,0.361
264,Omastar,0.06285,45,0.054,32,0.058
265,Porygon2,0.06256,212,0.256,151,0.273
266,Wishiwashi,0.06131,497,0.600,365,0.659
267,Turtonator,0.06113,260,0.314,185,0.334
268,Rotom-Frost,0.05960,91,0.110,52,0.094
269,Torterra,0.05920,568,0.685,410,0.741
270,Ursaring,0.05867,159,0.192,124,0.224
271,Togedemaru,0.05785,114,0.138,88,0.159
272,Tyrantrum,0.05621,506,0.611,327,0.591
273,Regirock,0.05580,277,0.334,183,0.331
274,Magmortar,0.05572,349,0.421,237,0.428
275,Whimsicott,0.05558,119,0.144,79,0.143
276,Heracross,0.05547,394,0.475,256,0.462
277,Abomasnow,0.05505,277,0.334,201,0.363
278,Espeon,0.05243,507,0.612,326,0.589
279,Golurk,0.05147,158,0.191,118,0.213
280,Alakazam,0.05117,419,0.506,265,0.479
281,Regice,0.05068,456,0.550,275,0.497
282,Electrode,0.05068,111,0.134,80,0.145
283,Vespiquen,0.04874,69,0.083,35,0.063
284,Blastoise,0.04851,642,0.775,461,0.833
285,Gastrodon,0.04820,289,0.349,211,0.381
286,Kingdra,0.04775,551,0.665,397,0.717
287,Bronzong,0.04707,185,0.223,121,0.219
288,Stunfisk,0.04503,28,0.034,28,0.051
289,Pangoro,0.04446,289,0.349,206,0.372
290,Wailord,0.04323,181,0.218,133,0.240
291,Glalie-Mega,0.04313,927,1.119,580,1.048
292,Malamar,0.04069,190,0.229,132,0.238
293,Arbok,0.04029,226,0.273,177,0.320
294,Crustle,0.04001,75,0.091,46,0.083
295,Zebstrika,0.03895,194,0.234,131,0.237
296,Camerupt,0.03894,152,0.183,113,0.204
297,Gothitelle,0.03793,32,0.039,23,0.042
298,Eelektross,0.03735,335,0.404,231,0.417
299,Machamp,0.03725,500,0.603,352,0.636
300,Persian-Alola,0.03687,91,0.110,66,0.119
301,Tauros,0.03665,116,0.140,68,0.123
302,Toucannon,0.03664,358,0.432,235,0.425
303,Hariyama,0.03644,231,0.279,158,0.285
304,Kabutops,0.03596,230,0.278,154,0.278
305,Carracosta,0.03536,183,0.221,122,0.220
306,Chesnaught,0.03522,641,0.774,443,0.800
307,Primeape,0.03223,121,0.146,82,0.148
308,Crawdaunt,0.03174,218,0.263,171,0.309
309,Cradily,0.03163,115,0.139,81,0.146
310,Arceus-Grass,0.03032,185,0.223,104,0.188
311,Slowking,0.02854,80,0.097,64,0.116
312,Cinccino,0.02850,208,0.251,148,0.267
313,Leavanny,0.02830,95,0.115,67,0.121
314,Regigigas,0.02808,541,0.653,388,0.701
315,Reshiram,0.02787,1175,1.418,755,1.364
316,Mightyena,0.02787,68,0.082,41,0.074
317,Beartic,0.02713,143,0.173,100,0.181
318,Cryogonal,0.02699,75,0.091,46,0.083
319,Nidoking,0.02690,337,0.407,233,0.421
320,Jynx,0.02689,95,0.115,59,0.107
321,Hitmonlee,0.02508,305,0.368,205,0.370
322,Donphan,0.02493,254,0.307,173,0.313
323,Absol-Mega,0.02438,1118,1.349,744,1.344
324,Arceus-Ice,0.02365,131,0.158,87,0.157
325,Ludicolo,0.02350,237,0.286,187,0.338
326,Lilligant,0.02325,80,0.097,50,0.090
327,Pikachu,0.02306,3123,3.769,2222,4.014
328,Slurpuff,0.02299,88,0.106,58,0.105
329,Linoone,0.02293,49,0.059,39,0.070
330,Shiftry,0.02243,139,0.168,101,0.182
331,Aurorus,0.02239,171,0.206,126,0.228
332,Houndoom,0.02238,406,0.490,277,0.500
333,Dodrio,0.02232,120,0.145,84,0.152
334,Comfey,0.02224,30,0.036,17,0.031
335,Wobbuffet,0.02203,166,0.200,126,0.228
336,Volbeat,0.02196,24,0.029,21,0.038
337,Illumise,0.02196,27,0.033,17,0.031
338,Granbull,0.02170,247,0.298,174,0.314
339,Clawitzer,0.02165,237,0.286,152,0.275
340,Shaymin,0.02129,79,0.095,54,0.098
341,Abra,0.02076,41,0.049,29,0.052
342,Drapion,0.02065,423,0.510,301,0.544
343,Trevenant,0.02012,256,0.309,176,0.318
344,Virizion,0.01949,138,0.167,76,0.137
345,Arceus-Fighting,0.01937,111,0.134,78,0.141
346,Articuno,0.01872,1127,1.360,774,1.398
347,Klefki,0.01859,38,0.046,20,0.036
348,Ariados,0.01838,66,0.080,42,0.076
349,Lycanroc-Midnight,0.01836,543,0.655,379,0.685
350,Victreebel,0.01734,97,0.117,66,0.119
351,Muk,0.01715,103,0.124,78,0.141
352,Scyther,0.01683,81,0.098,57,0.103
353,Slowbro-Mega,0.01682,490,0.591,347,0.627
354,Bastiodon,0.01550,142,0.171,110,0.199
355,Sandslash-Alola,0.01543,315,0.380,212,0.383
356,Rattata,0.01541,446,0.538,365,0.659
357,Banette,0.01533,174,0.210,103,0.186
358,Dunsparce,0.01430,34,0.041,28,0.051
359,Hitmonchan,0.01408,175,0.211,124,0.224
360,Hitmontop,0.01403,62,0.075,38,0.069
361,Mesprit,0.01395,44,0.053,30,0.054
362,Leafeon,0.01384,332,0.401,254,0.459
363,Maractus,0.01380,36,0.043,27,0.049
364,Exeggutor,0.01353,176,0.212,123,0.222
365,Scrafty,0.01318,262,0.316,172,0.311
366,Gourgeist-Small,0.01305,7,0.008,3,0.005
367,Octillery,0.01284,24,0.029,22,0.040
368,Uxie,0.01276,80,0.097,62,0.112
369,Golem-Alola,0.01265,448,0.541,343,0.620
370,Sableye,0.01250,81,0.098,56,0.101
371,Rapidash,0.01242,57,0.069,37,0.067
372,Mr. Mime,0.01235,75,0.091,56,0.101
373,Mismagius,0.01215,285,0.344,195,0.352
374,Altaria,0.01212,153,0.185,114,0.206
375,Lopunny,0.01185,101,0.122,66,0.119
376,Seismitoad,0.01184,94,0.113,69,0.125
377,Torkoal,0.01072,144,0.174,110,0.199
378,Golduck,0.01043,105,0.127,72,0.130
379,Jellicent,0.01009,143,0.173,108,0.195
380,Emboar,0.01001,394,0.475,280,0.506
381,Honchkrow,0.00995,140,0.169,102,0.184
382,Deoxys,0.00995,189,0.228,131,0.237
383,Drifblim,0.00923,84,0.101,59,0.107
384,Zangoose,0.00898,120,0.145,92,0.166
385,Kangaskhan,0.00892,26,0.031,17,0.031
386,Bonsly,0.00883,4,0.005,4,0.007
387,Flabebe,0.00883,4,0.005,3,0.005
388,Carbink,0.00882,33,0.040,22,0.040
389,Golem,0.00866,127,0.153,107,0.193
390,Ninetales,0.00850,173,0.209,126,0.228
391,Pyroar,0.00839,136,0.164,91,0.164
392,Manectric,0.00811,188,0.227,143,0.258
393,Vileplume,0.00801,61,0.074,45,0.081
394,Pinsir,0.00782,14,0.017,11,0.020
395,Arceus-Fire,0.00761,277,0.334,187,0.338
396,Doublade,0.00757,111,0.134,67,0.121
397,Braviary,0.00752,262,0.316,178,0.322
398,Kecleon,0.00735,95,0.115,78,0.141
399,Parasect,0.00726,41,0.049,31,0.056
400,Samurott,0.00696,444,0.536,328,0.593
401,Weezing,0.00646,71,0.086,56,0.101
402,Ampharos,0.00642,411,0.496,320,0.578
403,Castform,0.00562,51,0.062,36,0.065
404,Passimian,0.00542,61,0.074,47,0.085
405,Rotom,0.00522,89,0.107,65,0.117
406,Silvally-Water,0.00509,30,0.036,18,0.033
407,Slaking,0.00499,189,0.228,141,0.255
408,Lickilicky,0.00477,54,0.065,42,0.076
409,Silvally-Electric,0.00465,56,0.068,40,0.072
410,Oricorio-Sensu,0.00459,16,0.019,13,0.023
411,Groudon,0.00451,417,0.503,276,0.499
412,Walrein,0.00449,83,0.100,57,0.103
413,Dragalge,0.00438,230,0.278,165,0.298
414,Seaking,0.00438,38,0.046,21,0.038
415,Bouffalant,0.00429,62,0.075,42,0.076
416,Qwilfish,0.00428,116,0.140,89,0.161
417,Floatzel,0.00422,206,0.249,136,0.246
418,Tropius,0.00420,162,0.195,103,0.186
419,Magikarp,0.00398,62,0.075,53,0.096
420,Wigglytuff,0.00385,74,0.089,56,0.101
421,Gumshoos,0.00382,49,0.059,36,0.065
422,Druddigon,0.00379,97,0.117,72,0.130
423,Meowstic,0.00376,96,0.116,72,0.130
424,Rattata-Alola,0.00361,114,0.138,101,0.182
425,Sandslash,0.00354,53,0.064,39,0.070
426,Pidgeot,0.00349,275,0.332,192,0.347
427,Flareon,0.00345,335,0.404,247,0.446
428,Eevee,0.00342,178,0.215,125,0.226
429,Silvally-Fire,0.00341,63,0.076,37,0.067
430,Dedenne,0.00330,123,0.148,96,0.173
431,Swanna,0.00322,29,0.035,21,0.038
432,Tornadus,0.00322,83,0.100,57,0.103
433,Sneasel,0.00311,24,0.029,20,0.036
434,Xatu,0.00310,22,0.027,14,0.025
435,Beheeyem,0.00303,29,0.035,22,0.040
436,Monferno,0.00284,11,0.013,9,0.016
437,Claydol,0.00278,51,0.062,33,0.060
438,Garbodor,0.00275,28,0.034,22,0.040
439,Lanturn,0.00258,97,0.117,66,0.119
440,Politoed,0.00249,75,0.091,55,0.099
441,Relicanth,0.00249,9,0.011,6,0.011
442,Butterfree,0.00248,145,0.175,98,0.177
443,Absol,0.00246,145,0.175,96,0.173
444,Glalie,0.00242,52,0.063,43,0.078
445,Mothim,0.00229,25,0.030,17,0.031
446,Girafarig,0.00228,22,0.027,15,0.027
447,Huntail,0.00208,25,0.030,18,0.033
448,Gourgeist,0.00202,15,0.018,11,0.020
449,Raticate,0.00201,38,0.046,29,0.052
450,Zorua,0.00199,53,0.064,21,0.038
451,Silvally-Poison,0.00196,22,0.027,16,0.029
452,Whiscash,0.00190,34,0.041,24,0.043
453,Electrike,0.00187,5,0.006,4,0.007
454,Miltank,0.00182,104,0.126,61,0.110
455,Rotom-Mow,0.00170,65,0.078,33,0.060
456,Heatmor,0.00163,59,0.071,43,0.078
457,Musharna,0.00162,36,0.043,29,0.052
458,Marowak,0.00161,68,0.082,54,0.098
459,Persian,0.00160,59,0.071,40,0.072
460,Oranguru,0.00151,59,0.071,32,0.058
461,Cacturne,0.00148,90,0.109,71,0.128
462,Sawsbuck,0.00145,38,0.046,23,0.042
463,Sudowoodo,0.00141,69,0.083,49,0.089
464,Silvally-Ghost,0.00140,37,0.045,24,0.043
465,Cherrim,0.00126,17,0.021,10,0.018
466,Corsola,0.00126,22,0.027,21,0.038
467,Bellossom,0.00126,26,0.031,13,0.023
468,Delibird,0.00125,18,0.022,12,0.022
469,Magcargo,0.00125,60,0.072,44,0.079
470,Charmander,0.00120,65,0.078,51,0.092
471,Arceus-Bug,0.00119,39,0.047,28,0.051
472,Unfezant,0.00119,156,0.188,110,0.199
473,Silvally-Steel,0.00113,18,0.022,13,0.023
474,Vivillon,0.00109,63,0.076,42,0.076
475,Stantler,0.00097,17,0.021,14,0.025
476,Armaldo,0.00088,92,0.111,43,0.078
477,Solrock,0.00087,10,0.012,8,0.014
478,Charmeleon,0.00084,59,0.071,46,0.083
479,Larvitar,0.00083,7,0.008,6,0.011
480,Pupitar,0.00082,10,0.012,8,0.014
481,Ralts,0.00081,7,0.008,4,0.007
482,Silvally-Rock,0.00081,10,0.012,7,0.013
483,Rotom-Fan,0.00081,38,0.046,21,0.038
484,Sawk,0.00079,118,0.142,72,0.130
485,Starly,0.00077,58,0.070,46,0.083
486,Beedrill,0.00075,109,0.132,68,0.123
487,Venomoth,0.00075,32,0.039,21,0.038
488,Seviper,0.00067,41,0.049,27,0.049
489,Unown,0.00059,20,0.024,17,0.031
490,Machoke,0.00050,38,0.046,25,0.045
491,Aron,0.00046,54,0.065,45,0.081
492,Noibat,0.00043,14,0.017,10,0.018
493,Bulbasaur,0.00043,110,0.133,85,0.154
494,Dusclops,0.00042,19,0.023,15,0.027
495,Silvally-Ice,0.00041,34,0.041,16,0.029
496,Squirtle,0.00041,81,0.098,62,0.112
497,Simipour,0.00041,14,0.017,7,0.013
498,Emolga,0.00041,104,0.126,71,0.128
499,Silvally-Dark,0.00040,39,0.047,27,0.049
500,Audino,0.00037,37,0.045,22,0.040
501,Diggersby,0.00037,76,0.092,55,0.099
502,Silvally-Psychic,0.00037,18,0.022,14,0.025
503,Jangmo-o,0.00036,9,0.011,7,0.013
504,Silvally-Flying,0.00036,15,0.018,9,0.016
505,Torracat,0.00035,46,0.056,28,0.051
506,Pichu,0.00035,45,0.054,38,0.069
507,Silvally-Fairy,0.00033,45,0.054,33,0.060
508,Haunter,0.00032,88,0.106,73,0.132
509,Oricorio-Pa'u,0.00027,9,0.011,8,0.014
510,Frogadier,0.00026,54,0.065,36,0.065
511,Purugly,0.00025,16,0.019,15,0.027
512,Braixen,0.00024,27,0.033,16,0.029
513,Servine,0.00024,27,0.033,18,0.033
514,Fearow,0.00024,32,0.039,28,0.051
515,Buizel,0.00023,88,0.106,61,0.110
516,Hippopotas,0.00023,12,0.014,10,0.018
517,Bayleef,0.00021,38,0.046,31,0.056
518,Lunatone,0.00019,19,0.023,14,0.025
519,Chimecho,0.00017,19,0.023,15,0.027
520,Lumineon,0.00017,4,0.005,3,0.005
521,Hypno,0.00016,75,0.091,52,0.094
522,Fletchinder,0.00015,88,0.106,39,0.070
523,Simisear,0.00014,11,0.013,9,0.016
524,Lairon,0.00013,59,0.071,36,0.065
525,Pachirisu,0.00013,18,0.022,10,0.018
526,Silvally-Dragon,0.00013,63,0.076,41,0.074
527,Dartrix,0.00013,39,0.047,28,0.051
528,Dewgong,0.00013,28,0.034,18,0.033
529,Throh,0.00013,33,0.040,28,0.051
530,Onix,0.00012,51,0.062,45,0.081
531,Sunflora,0.00012,16,0.019,9,0.016
532,Togetic,0.00012,32,0.039,26,0.047
533,Sealeo,0.00012,6,0.007,2,0.004
534,Mareep,0.00011,8,0.010,6,0.011
535,Krokorok,0.00011,25,0.030,23,0.042
536,Tyrogue,0.00011,14,0.017,10,0.018
537,Simisage,0.00011,24,0.029,18,0.033
